,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,90.3769424843576,32.76021218046951,143.1358693113482,22076.151315789477,0.0,0.0,0.0,0.0
2025-06-30 02:15:00+02:00,90.0867248870651,30.6295719099669,141.00181079657648,,0.0,0.0,0.0,-0.0
2025-06-30 02:30:00+02:00,89.4185909876215,28.60152554407101,138.97233792708897,,0.0,0.0,-0.0,-0.0
2025-06-30 02:45:00+02:00,89.15919808698456,26.676059946635327,137.04746672616469,,0.0,0.0,-0.0,-0.0
2025-06-30 03:00:00+02:00,86.65507322525106,24.225137886268882,134.59463159763254,,7.236842105263158,0.0,-0.0,6.875
2025-06-30 03:15:00+02:00,86.69792679277565,23.81731592035164,134.18462256585468,,12.5,0.0,6.875,18.75
2025-06-30 03:30:00+02:00,87.48840783832246,23.59645623664391,133.96347796555926,,12.5,0.0,18.75,30.625
2025-06-30 03:45:00+02:00,87.76885630998795,23.58067447530761,133.94924747258176,,12.5,0.0,30.625,42.5
2025-06-30 04:00:00+02:00,86.42404421772962,22.549575603701037,132.91886306629448,,12.5,0.0,42.5,54.375
2025-06-30 04:15:00+02:00,86.92990863929839,23.153559122843937,133.52128615118016,,12.5,0.0,54.375,66.25
2025-06-30 04:30:00+02:00,87.24916918150412,23.757993896673987,134.12607357495946,,12.5,0.0,66.25,78.125
2025-06-30 04:45:00+02:00,87.45162342858953,24.186259143216773,134.55648908383677,,12.5,0.0,78.125,90.0
2025-06-30 05:00:00+02:00,95.630485372185,35.589456779484784,145.96087848964365,,0.0,0.0,90.0,90.0
2025-06-30 05:15:00+02:00,96.9754054075086,36.76993265139406,147.13869840839658,,0.0,0.0,90.0,90.0
2025-06-30 05:30:00+02:00,97.6453333877364,38.80112214998074,149.16887689406826,,0.0,0.0,90.0,90.0
2025-06-30 05:45:00+02:00,98.5479000126514,41.549731959766625,151.91824498634656,,0.0,0.0,90.0,90.0
2025-06-30 06:00:00+02:00,110.90531002605341,54.800916641362875,165.16635954104785,,0.0,12.5,90.0,76.84210526315789
2025-06-30 06:15:00+02:00,111.5670272651222,57.504952177287926,167.86810261186406,,0.0,12.5,76.84210526315789,63.68421052631579
2025-06-30 06:30:00+02:00,112.36592767256845,59.29516221824438,169.65806936645956,,0.0,12.5,63.68421052631579,50.526315789473685
2025-06-30 06:45:00+02:00,113.32341703124457,60.05517369450123,170.41962756964725,,0.0,12.5,50.526315789473685,37.36842105263158
2025-06-30 07:00:00+02:00,109.87244142842316,58.076716207891295,168.4425881503871,,0.0,12.5,37.36842105263158,24.21052631578948
2025-06-30 07:15:00+02:00,108.58924252300467,56.7522673558903,167.11603324805668,,0.0,12.5,24.21052631578948,11.052631578947375
2025-06-30 07:30:00+02:00,107.04652414457485,54.94031778174604,165.30393912396988,,0.0,10.500000000000007,11.052631578947375,0.0
2025-06-30 07:45:00+02:00,105.9655254282483,51.996997059920616,162.3623621162438,,0.0,-0.0,0.0,0.0
2025-06-30 08:00:00+02:00,97.46777679549665,44.22635847459544,154.59384524644696,,0.0,-0.0,0.0,0.0
2025-06-30 08:15:00+02:00,96.40362912070445,39.651355217564834,150.01733611626074,,0.0,-0.0,0.0,0.0
2025-06-30 08:30:00+02:00,94.62237742540063,36.078393267833405,146.4452109446101,,0.0,-0.0,0.0,0.0
2025-06-30 08:45:00+02:00,93.45818916719092,32.97330065279774,143.34317115171356,,0.0,-0.0,0.0,0.0
2025-06-30 09:00:00+02:00,80.09727075970864,24.96341911990013,135.33658820975458,,0.0,-0.0,0.0,0.0
2025-06-30 09:15:00+02:00,75.2821367865784,21.59903531637108,131.9709472126037,,0.0,-0.0,0.0,0.0
2025-06-30 09:30:00+02:00,70.67341081749595,17.907265942907287,128.27965705282193,,0.0,-0.0,0.0,0.0
2025-06-30 09:45:00+02:00,68.95201628422637,13.96565962330537,124.34026890702184,,0.0,-0.0,0.0,-0.0
2025-06-30 10:00:00+02:00,49.65027253395916,-8.833305937998183,101.54449238356653,,0.0,0.0,-0.0,0.0
2025-06-30 10:15:00+02:00,48.41329865483267,-12.051549619878749,98.32424001957696,,0.0,-0.0,0.0,-0.0
2025-06-30 10:30:00+02:00,48.01326200238493,-14.590091196057337,95.78560462924699,,0.0,0.0,-0.0,0.0
2025-06-30 10:45:00+02:00,45.44335676470341,-16.49150329122069,93.88606514616254,,0.0,0.0,0.0,-0.0
2025-06-30 11:00:00+02:00,34.46372653259346,-25.904593312095813,84.47060628967928,,0.0,0.0,-0.0,-0.0
2025-06-30 11:15:00+02:00,34.969254194327384,-26.93846156356139,83.43500751886666,,0.0,0.0,-0.0,-0.0
2025-06-30 11:30:00+02:00,34.44889819675904,-27.90170739716143,82.47177982906648,,0.0,0.0,-0.0,-0.0
2025-06-30 11:45:00+02:00,34.298990289969474,-28.701433142697987,81.67388058848584,,0.0,0.0,-0.0,-0.0
2025-06-30 12:00:00+02:00,25.667423329026242,-39.359499648647514,71.01391008220551,,12.5,0.0,-0.0,11.875
2025-06-30 12:15:00+02:00,25.32824904696358,-39.390646945530285,70.98063213880704,,12.5,0.0,11.875,23.75
2025-06-30 12:30:00+02:00,26.002164130084456,-39.33159141062953,71.03935989511307,,12.5,0.0,23.75,35.625
2025-06-30 12:45:00+02:00,27.320671523302128,-39.39354266995321,70.97888109967582,,12.5,0.0,35.625,47.5
2025-06-30 13:00:00+02:00,26.911633231631658,-39.87809773625238,70.49584495207813,,12.5,0.0,47.5,59.375
2025-06-30 13:15:00+02:00,25.219529513336894,-39.8847384826302,70.48692265711969,,12.5,0.0,59.375,71.25
2025-06-30 13:30:00+02:00,24.74258901788313,-39.958052665088054,70.41312901564456,,12.5,0.0,71.25,83.125
2025-06-30 13:45:00+02:00,24.08416963116771,-39.99181767251952,70.3819743161659,,12.5,0.0,83.125,95.0
2025-06-30 14:00:00+02:00,24.988042945001972,-37.863878513788066,72.51070105643433,,5.2631578947368425,0.0,95.0,100.0
2025-06-30 14:15:00+02:00,25.5562719577801,-37.62026359506241,72.75099622384306,,0.0,0.0,100.0,100.0
2025-06-30 14:30:00+02:00,25.67391605656048,-36.827906061173394,73.54192192883981,,0.0,0.0,100.0,100.0
2025-06-30 14:45:00+02:00,26.112806971110203,-35.449409474594276,74.9212661072239,,0.0,0.0,100.0,100.0
2025-06-30 15:00:00+02:00,40.97583115043037,-23.27829468703336,87.09363089445776,,0.0,0.0,100.0,100.0
2025-06-30 15:15:00+02:00,41.689915404233076,-21.299221921089043,89.06976213622234,,0.0,0.0,100.0,100.0
2025-06-30 15:30:00+02:00,42.00228333396103,-19.223197281256724,91.14487490985101,,0.0,0.0,100.0,100.0
2025-06-30 15:45:00+02:00,46.58945090107105,-16.924286057678188,93.44499301663073,,0.0,0.0,100.0,100.0
2025-06-30 16:00:00+02:00,55.83445855341121,-0.3734018188069328,109.99430980958243,,0.0,-0.0,100.0,100.0
2025-06-30 16:15:00+02:00,61.03277736127375,2.2157919082988755,112.5814219827655,,0.0,-0.0,100.0,100.0
2025-06-30 16:30:00+02:00,64.59449798882933,5.139573670135711,115.505579488015,,0.0,-0.0,100.0,100.0
2025-06-30 16:45:00+02:00,69.57539516883064,9.550702854950494,119.91896985832926,,0.0,-0.0,100.0,100.0
2025-06-30 17:00:00+02:00,87.86469873710044,25.107157809714238,135.47112894790183,,0.0,0.0,100.0,100.0
2025-06-30 17:15:00+02:00,90.18722066526969,28.403495352105985,138.7655428691548,,0.0,0.0,100.0,100.0
