ts,y_true,y_pred,pi_lo,pi_hi
2025-07-01 11:15:00+00:00,50.48,50.22656080776137,23.303478438968725,90.03891657825963
2025-07-01 11:30:00+00:00,50.48,50.40048618596878,23.477403817176132,90.21284195646705
2025-07-01 11:45:00+00:00,50.48,50.66278212277838,23.739699753985732,90.47513789327664
2025-07-01 12:00:00+00:00,70.87,61.81941648548848,34.89633411669583,101.63177225598675
2025-07-01 12:15:00+00:00,70.87,62.14792139909124,35.22483903029859,101.9602771695895
2025-07-01 12:30:00+00:00,70.87,62.34778023828282,35.424697869490174,102.16013600878108
2025-07-01 12:45:00+00:00,70.87,62.490961834584624,35.567879465791975,102.3033176050829
2025-07-01 13:00:00+00:00,78.41,79.70999368589699,52.78691131710434,119.52234945639526
2025-07-01 13:15:00+00:00,78.41,79.74388946726937,52.82080709847672,119.55624523776763
2025-07-01 13:30:00+00:00,78.41,79.57864490148191,52.65556253268926,119.39100067198018
2025-07-01 13:45:00+00:00,78.41,79.7915258920262,52.86844352323355,119.60388166252446
2025-07-01 14:00:00+00:00,90.8,92.5199254148599,65.59684304606725,132.33228118535817
2025-07-01 14:15:00+00:00,90.8,93.65449585813016,66.73141348933751,133.46685162862843
2025-07-01 14:30:00+00:00,90.8,93.88428110991153,66.96119874111888,133.69663688040978
2025-07-01 14:45:00+00:00,90.8,94.79613413864287,67.87305176985022,134.60848990914113
2025-07-01 15:00:00+00:00,102.81,106.99610091615597,80.07301854736332,146.80845668665424
2025-07-01 15:15:00+00:00,102.81,107.31127203625704,80.38818966746439,147.1236278067553
2025-07-01 15:30:00+00:00,102.81,108.15164909179254,81.22856672299989,147.9640048622908
2025-07-01 15:45:00+00:00,102.81,108.25691980918602,81.33383744039337,148.06927557968427
2025-07-01 16:00:00+00:00,152.08,153.98556601660673,127.06248364781408,193.797921787105
2025-07-01 16:15:00+00:00,152.08,154.26583337850013,127.34275100970748,194.0781891489984
2025-07-01 16:30:00+00:00,152.08,154.60210616625375,127.6790237974611,194.41446193675202
2025-07-01 16:45:00+00:00,152.08,155.06803294313517,128.14495057434252,194.88038871363344
2025-07-01 17:00:00+00:00,302.22,286.50792664961716,259.58484428082454,326.3202824201154
2025-07-01 17:15:00+00:00,302.22,286.8525954732165,259.9295131044239,326.66495124371477
2025-07-01 17:30:00+00:00,302.22,287.5168647671284,260.59378239833575,327.32922053762667
2025-07-01 17:45:00+00:00,302.22,287.9021019437787,260.97901957498607,327.71445771427693
2025-07-01 18:00:00+00:00,465.66,345.3384222493121,318.41533988051947,385.15077801981033
2025-07-01 18:15:00+00:00,465.66,346.4310184999256,319.50793613113296,386.25272433549515
2025-07-01 18:30:00+00:00,465.66,346.834372625943,319.9112902571503,386.66667603246333
2025-07-01 18:45:00+00:00,465.66,348.34783132136465,321.42474895257203,388.19092003462526
2025-07-01 19:00:00+00:00,394.02,332.5378067972973,305.6147244285047,372.3931982055964
2025-07-01 19:15:00+00:00,394.02,334.10209114408696,307.1790087752943,373.973281572121
2025-07-01 19:30:00+00:00,394.02,334.1373700071155,307.21428763832284,374.0658330595886
2025-07-01 19:45:00+00:00,394.02,334.6261825296998,307.7031001609072,374.5557130065317
2025-07-01 20:00:00+00:00,240.15,260.621388606978,233.69830623818532,300.5570697854646
2025-07-01 20:15:00+00:00,240.15,260.4126565353481,233.48957416655546,300.3483377138347
2025-07-01 20:30:00+00:00,240.15,259.7731523345123,232.85006996571965,299.7088335129989
2025-07-01 20:45:00+00:00,240.15,259.55951396549005,232.6364315966974,299.4951951439767
2025-07-01 21:00:00+00:00,145.09,147.43398805069353,120.51090568190088,187.36966922918015
2025-07-01 21:15:00+00:00,145.09,147.00124603258197,120.07816366378933,186.93692721106862
2025-07-01 21:30:00+00:00,145.09,146.80879227084935,119.8857099020567,186.744473449336
2025-07-01 21:45:00+00:00,145.09,146.76807414599224,119.8449917771996,186.7037553244789
2025-07-01 22:00:00+00:00,119.29,120.29392569282629,93.37084332403364,160.2296068713129
2025-07-01 22:15:00+00:00,119.29,119.7667412377749,92.84365886898225,159.70242241626153
2025-07-01 22:30:00+00:00,119.29,119.62390227454289,92.70081990575024,159.55958345302952
2025-07-01 22:45:00+00:00,119.29,119.56920137042695,92.6461190016343,159.5048825489136
2025-07-01 23:00:00+00:00,102.77,102.90840728464441,75.98532491585176,142.84408846313104
2025-07-01 23:15:00+00:00,102.77,102.7845516798732,75.86146931108055,142.72023285835985
2025-07-01 23:30:00+00:00,102.77,102.78355054755433,75.86046817876168,142.71923172604096
2025-07-01 23:45:00+00:00,102.77,102.68708642102492,75.76400405223227,142.62276759951155
2025-07-02 00:00:00+00:00,92.54,93.38790911855386,66.46482674976122,133.32359029704048
2025-07-02 00:15:00+00:00,92.54,93.3676143092672,66.44453194047455,133.30329548775381
2025-07-02 00:30:00+00:00,92.54,93.3622509247204,66.43916855592775,133.29793210320702
2025-07-02 00:45:00+00:00,92.54,93.3622509247204,66.43916855592775,133.29793210320702
2025-07-02 01:00:00+00:00,92.08,93.0116750691361,66.08859270034345,132.94735624762274
2025-07-02 01:15:00+00:00,92.08,93.0116750691361,66.08859270034345,132.94735624762274
2025-07-02 01:30:00+00:00,92.08,93.00532083616596,66.08223846737332,132.9410020146526
2025-07-02 01:45:00+00:00,92.08,93.00532083616596,66.08223846737332,132.9410020146526
2025-07-02 02:00:00+00:00,90.99,92.57701321676944,65.6539308479768,132.51269439525606
2025-07-02 02:15:00+00:00,90.99,92.58254842058695,65.6594660517943,132.51822959907358
2025-07-02 02:30:00+00:00,90.99,92.6906521610237,65.76756979223106,132.62633333951032
2025-07-02 02:45:00+00:00,90.99,92.77150395855422,65.84842158976157,132.70718513704085
2025-07-02 03:00:00+00:00,99.87,101.05357612901815,74.1304937602255,140.98925730750477
2025-07-02 03:15:00+00:00,99.87,101.063091032915,74.14000866412235,140.99877221140162
2025-07-02 03:30:00+00:00,99.87,101.0799209941485,74.15683862535585,141.0156021726351
2025-07-02 03:45:00+00:00,99.87,101.13341789624634,74.2103355274537,141.06909907473297
2025-07-02 04:00:00+00:00,115.32,117.08047971069337,90.15739734190072,157.01616088918001
2025-07-02 04:15:00+00:00,115.32,117.33675213837499,90.41366976958234,157.27243331686162
2025-07-02 04:30:00+00:00,115.32,117.31224419184578,90.38916182305313,157.2479253703324
2025-07-02 04:45:00+00:00,115.32,118.14507947511089,91.22199710631824,158.0807606535975
2025-07-02 05:00:00+00:00,110.16,112.95174846174103,86.02866609294838,152.88742964022765
2025-07-02 05:15:00+00:00,110.16,112.40626219337534,85.48317982458269,152.341943371862
2025-07-02 05:30:00+00:00,110.16,112.02299268172267,85.09991031293002,151.9586738602093
2025-07-02 05:45:00+00:00,110.16,112.08408424488324,85.1610018760906,152.01976542336988
2025-07-02 06:00:00+00:00,104.52,106.35744942411968,79.43436705532703,146.2931306026063
2025-07-02 06:15:00+00:00,104.52,107.14451256241895,80.2214301936263,147.0801937409056
2025-07-02 06:30:00+00:00,104.52,107.05292896490278,80.12984659611013,146.9886101433894
2025-07-02 06:45:00+00:00,104.52,107.16637847811529,80.24329610932264,147.1020596566019
2025-07-02 07:00:00+00:00,90.96,93.53787772213344,66.6147953533408,133.47355890062008
2025-07-02 07:15:00+00:00,90.96,92.95217224200991,66.02908987321726,132.88785342049653
2025-07-02 07:30:00+00:00,90.96,92.6208540851518,65.69777171635916,132.55653526363844
2025-07-02 07:45:00+00:00,90.96,92.51339337402904,65.59031100523639,132.44907455251567
2025-07-02 08:00:00+00:00,80.28,80.5045186207128,53.58143625192015,120.44019979919943
2025-07-02 08:15:00+00:00,80.28,80.55701419927361,53.63393183048096,120.49269537776024
2025-07-02 08:30:00+00:00,80.28,80.75615030199599,53.83306793320334,120.69183148048262
2025-07-02 08:45:00+00:00,80.28,80.83178406526791,53.90870169647526,120.76746524375454
2025-07-02 09:00:00+00:00,80.01,72.71415424518138,45.79107187638873,112.64983542366801
2025-07-02 09:15:00+00:00,80.01,72.72235565929157,45.79927329049892,112.6580368377782
2025-07-02 09:30:00+00:00,80.01,72.72479883223288,45.80171646344023,112.66048001071951
2025-07-02 09:45:00+00:00,80.01,72.74621609262405,45.823133723831404,112.68189727111069
2025-07-02 10:00:00+00:00,48.71,50.50207726904832,23.578994900255672,90.43775844753495
2025-07-02 10:15:00+00:00,48.71,50.506645556115075,23.583563187322426,90.4423267346017
2025-07-02 10:30:00+00:00,48.71,50.555418521987036,23.632336153194387,90.49109970047367
2025-07-02 10:45:00+00:00,48.71,50.63886209923643,23.715779730443778,90.57454327772305
2025-07-02 11:00:00+00:00,34.31,46.355549754816245,19.432467386023596,86.29123093330287
2025-07-02 11:15:00+00:00,34.31,46.559381691370746,19.636299322578097,86.49506286985738
2025-07-02 11:30:00+00:00,34.31,46.70590895885383,19.782826590061184,86.64159013734047
2025-07-02 11:45:00+00:00,34.31,47.00160138175016,20.078519012957514,86.9372825602368
2025-07-02 12:00:00+00:00,56.97,57.30326767641823,30.38018530762558,97.23894885490486
2025-07-02 12:15:00+00:00,56.97,57.68116070093281,30.75807833214016,97.61684187941944
2025-07-02 12:30:00+00:00,56.97,57.7276607218545,30.80457835306185,97.66334190034112
2025-07-02 12:45:00+00:00,56.97,57.914192736069566,30.991110367276917,97.8498739145562
2025-07-02 13:00:00+00:00,72.39,75.75154261138056,48.82846024258791,115.68722378986719
2025-07-02 13:15:00+00:00,72.39,76.16125481719729,49.23817244840464,116.09693599568392
2025-07-02 13:30:00+00:00,72.39,76.26416480241097,49.341082433618325,116.1998459808976
2025-07-02 13:45:00+00:00,72.39,76.55477397457307,49.63169160578042,116.4904551530597
2025-07-02 14:00:00+00:00,82.1,85.11763804350058,58.19455567470793,125.05331922198721
2025-07-02 14:15:00+00:00,82.1,85.926505111696,59.00342274290335,125.86218629018263
2025-07-02 14:30:00+00:00,82.1,86.15530950146113,59.232227132668484,126.09099067994777
2025-07-02 14:45:00+00:00,82.1,87.12265460141194,60.19957223261929,127.05833577989857
2025-07-02 15:00:00+00:00,98.79,96.80855563074518,69.88547326195253,136.7442368092318
2025-07-02 15:15:00+00:00,98.79,97.15648400374062,70.23340163494797,137.09216518222723
2025-07-02 15:30:00+00:00,98.79,98.12172625623651,71.19864388744386,138.05740743472313
2025-07-02 15:45:00+00:00,98.79,98.32207765075212,71.39899528195947,138.25775882923875
2025-07-02 16:00:00+00:00,135.44,124.20524495819194,97.28216258939929,164.14092613667856
2025-07-02 16:15:00+00:00,135.44,124.14487753669279,97.22179516790014,164.08055871517942
2025-07-02 16:30:00+00:00,135.44,124.47379784523297,97.55071547644032,164.4094790237196
2025-07-02 16:45:00+00:00,135.44,124.8495333049834,97.92645093619075,164.78521448347004
2025-07-02 17:00:00+00:00,260.22,193.77053985023338,166.84745748144073,233.70622102872
2025-07-02 17:15:00+00:00,260.22,194.00989013266653,167.08680776387388,233.95385906452844
2025-07-02 17:30:00+00:00,260.22,195.27527804030234,168.3521956715097,235.23708821619783
2025-07-02 17:45:00+00:00,260.22,195.43460550934603,168.51152314055338,235.39819918867806
2025-07-02 18:00:00+00:00,305.31,261.4937011138655,234.57061874507284,301.46514176048095
2025-07-02 18:15:00+00:00,305.31,261.3789564539542,234.45587408516153,301.35039710056964
2025-07-02 18:30:00+00:00,305.31,262.8170171777315,235.89393480893884,302.7928729067449
2025-07-02 18:45:00+00:00,305.31,262.73381131773453,235.8107289489419,302.75245876875516
2025-07-02 19:00:00+00:00,186.0,194.33269892637276,167.4096165575801,234.3533386865597
2025-07-02 19:15:00+00:00,186.0,193.09773889738887,166.17465652859622,233.11837865757582
2025-07-02 19:30:00+00:00,186.0,191.11676519880265,164.19368283001,231.13740495898963
2025-07-02 19:45:00+00:00,186.0,190.09810801152742,163.17502564273477,230.11874777171437
2025-07-02 20:00:00+00:00,134.93,147.1279522477478,120.20486987895515,187.14859200793478
2025-07-02 20:15:00+00:00,134.93,146.73037362732802,119.80729125853537,186.751013387515
2025-07-02 20:30:00+00:00,134.93,146.8350308082345,119.91194843944186,186.8556705684215
2025-07-02 20:45:00+00:00,134.93,146.7447166930803,119.82163432428766,186.76535645326726
2025-07-02 21:00:00+00:00,110.34,117.93048261475568,91.00740024596303,157.95112237494266
2025-07-02 21:15:00+00:00,110.34,117.38505506152515,90.4619726927325,157.40569482171213
2025-07-02 21:30:00+00:00,110.34,117.34407870338384,90.4209963345912,157.3647184635708
2025-07-02 21:45:00+00:00,110.34,117.11170979540466,90.18862742661202,157.13234955559165
2025-07-02 22:00:00+00:00,99.18,94.19702319856279,67.27394082977014,134.21766295874977
2025-07-02 22:15:00+00:00,99.18,93.8493156630479,66.92623329425525,133.86995542323487
2025-07-02 22:30:00+00:00,99.18,93.59478146619898,66.67169909740633,133.61542122638593
2025-07-02 22:45:00+00:00,99.18,93.53423925414786,66.61115688535521,133.55487901433483
2025-07-02 23:00:00+00:00,86.46,86.84614285292993,59.92306048413728,126.8667826131169
2025-07-02 23:15:00+00:00,86.46,86.73970353979112,59.816621170998474,126.76034329997809
2025-07-02 23:30:00+00:00,86.46,86.73343473406142,59.81035236526877,126.75407449424839
2025-07-02 23:45:00+00:00,86.46,86.70148266114536,59.778400292352714,126.72212242133233
2025-07-03 00:00:00+00:00,79.0,82.22836181944548,55.30527945065283,122.24900157963245
2025-07-03 00:15:00+00:00,79.0,82.33601024676653,55.412927877973885,122.3566500069535
2025-07-03 00:30:00+00:00,79.0,82.2329775551899,55.309895186397256,122.25361731537687
2025-07-03 00:45:00+00:00,79.0,81.90554796243718,54.982465593644534,121.92618772262415
2025-07-03 01:00:00+00:00,78.93,81.47363861391787,54.55055624512522,121.49427837410484
2025-07-03 01:15:00+00:00,78.93,81.47363861391787,54.55055624512522,121.49427837410484
2025-07-03 01:30:00+00:00,78.93,81.47363861391787,54.55055624512522,121.49427837410484
2025-07-03 01:45:00+00:00,78.93,81.47363861391787,54.55055624512522,121.49427837410484
2025-07-03 02:00:00+00:00,80.88,83.40163037920826,56.47854801041561,123.42227013939522
2025-07-03 02:15:00+00:00,80.88,83.39317262055782,56.47009025176517,123.41381238074479
2025-07-03 02:30:00+00:00,80.88,83.39819227540364,56.475109906610996,123.41883203559061
2025-07-03 02:45:00+00:00,80.88,83.41529894916,56.492216580367355,123.43593870934697
2025-07-03 03:00:00+00:00,88.52,88.8775282552458,61.95444588645316,128.89816801543276
2025-07-03 03:15:00+00:00,88.52,88.8987628523419,61.975680483549255,128.91940261252887
2025-07-03 03:30:00+00:00,88.52,88.91132736304607,61.98824499425342,128.93196712323305
2025-07-03 03:45:00+00:00,88.52,88.9949653187314,62.071882949938754,129.01560507891838
2025-07-03 04:00:00+00:00,104.49,106.7841367913949,79.86105442260225,146.80477655158188
2025-07-03 04:15:00+00:00,104.49,107.07493245040669,80.15185008161404,147.09557221059367
2025-07-03 04:30:00+00:00,104.49,107.50198481192959,80.57890244313694,147.52262457211657
2025-07-03 04:45:00+00:00,104.49,108.05070269833722,81.12762032954457,148.07134245852419
2025-07-03 05:00:00+00:00,107.47,110.67383638331538,83.75075401452273,150.69447614350236
2025-07-03 05:15:00+00:00,107.47,110.56749365892078,83.64441129012813,150.58813341910775
2025-07-03 05:30:00+00:00,107.47,110.50187756263882,83.57879519384618,150.5225173228258
2025-07-03 05:45:00+00:00,107.47,110.76301858383356,83.83993621504091,150.78365834402052
2025-07-03 06:00:00+00:00,104.9,107.14610450289055,80.2230221340979,147.16674426307753
2025-07-03 06:15:00+00:00,104.9,107.08915208530676,80.16606971651412,147.10979184549373
2025-07-03 06:30:00+00:00,104.9,107.16397008342443,80.24088771463178,147.18460984361138
2025-07-03 06:45:00+00:00,104.9,106.74646671830398,79.82338434951133,146.76710647849094
2025-07-03 07:00:00+00:00,90.45,92.29956292236123,65.37648055356858,132.3202026825482
2025-07-03 07:15:00+00:00,90.45,92.52456575272845,65.6014833839358,132.5452055129154
2025-07-03 07:30:00+00:00,90.45,92.61433446129074,65.69125209249809,132.6349742214777
2025-07-03 07:45:00+00:00,90.45,92.08559197586186,65.16250960706921,132.1062317360488
2025-07-03 08:00:00+00:00,75.06,77.23914320907231,50.31606084027966,117.25978296925928
2025-07-03 08:15:00+00:00,75.06,77.43261235465938,50.509529985866735,117.45325211484635
2025-07-03 08:30:00+00:00,75.06,77.16808575580976,50.24500338701711,117.18872551599672
2025-07-03 08:45:00+00:00,75.06,76.85704353135372,49.933961162561076,116.87768329154069
2025-07-03 09:00:00+00:00,57.35,65.74893353733246,38.82585116853981,105.76957329751943
2025-07-03 09:15:00+00:00,57.35,65.72708497433466,38.80400260554201,105.74772473452163
2025-07-03 09:30:00+00:00,57.35,65.75333140480559,38.830249036012944,105.77397116499256
2025-07-03 09:45:00+00:00,57.35,65.94218727152288,39.019104902730234,105.96282703170985
2025-07-03 10:00:00+00:00,42.16,55.89742705785923,28.974344689066584,95.9180668180462
2025-07-03 10:15:00+00:00,42.16,55.913674786341915,28.990592417549266,95.93431454652888
2025-07-03 10:30:00+00:00,42.16,55.95548264791547,29.032400279122818,95.97612240810244
2025-07-03 10:45:00+00:00,42.16,56.06052191657773,29.13743954778508,96.0811616767647
2025-07-03 11:00:00+00:00,45.4,51.233930497483236,24.310848128690587,91.2545702576702
2025-07-03 11:15:00+00:00,45.4,51.87599742863174,24.952915059839093,91.89663718881872
2025-07-03 11:30:00+00:00,45.4,52.29061527054582,25.367532901753172,92.31125503073278
2025-07-03 11:45:00+00:00,45.4,53.51921423899251,26.596131870199862,93.53985399917948
2025-07-03 12:00:00+00:00,67.55,53.876159425798896,26.953077057006247,93.89679918598586
2025-07-03 12:15:00+00:00,67.55,54.52984486339546,27.606762494602812,94.55048462358243
2025-07-03 12:30:00+00:00,67.55,55.24876911741723,28.325686748624584,95.2694088776042
2025-07-03 12:45:00+00:00,67.55,56.92840656847295,30.005324199680302,96.94904632865992
2025-07-03 13:00:00+00:00,79.9,64.69001965281501,37.76693728402236,104.71065941300198
2025-07-03 13:15:00+00:00,79.9,65.060308467159,38.137226098366355,105.08094822734597
2025-07-03 13:30:00+00:00,79.9,66.35672267125774,39.43364030246509,106.37736243144471
2025-07-03 13:45:00+00:00,79.9,67.24304621454333,40.31996384575068,107.2636859747303
2025-07-03 14:00:00+00:00,90.61,77.892905702378,50.96982333358535,117.91354546256497
2025-07-03 14:15:00+00:00,90.61,78.0312562245103,51.10817385571765,118.05189598469727
2025-07-03 14:30:00+00:00,90.61,77.95975111821772,51.036668749425075,117.98039087840469
2025-07-03 14:45:00+00:00,90.61,78.46714522266637,51.544062853873726,118.48778498285334
2025-07-03 15:00:00+00:00,110.0,94.2534656814744,67.33038331268175,134.27410544166136
2025-07-03 15:15:00+00:00,110.0,93.98953255954353,67.06645019075088,134.0101723197305
2025-07-03 15:30:00+00:00,110.0,94.02905257151144,67.1059702027188,134.0496923316984
2025-07-03 15:45:00+00:00,110.0,94.75281645126654,67.82973408247389,134.7734562114535
2025-07-03 16:00:00+00:00,117.42,111.66280151354437,84.73971914475172,151.68344127373132
2025-07-03 16:15:00+00:00,117.42,112.28595938205022,85.36287701325757,152.3065991422372
2025-07-03 16:30:00+00:00,117.42,112.0915876498622,85.16850528106956,152.11222741004917
2025-07-03 16:45:00+00:00,117.42,111.76075765615082,84.83767528735817,151.78139741633777
2025-07-03 17:00:00+00:00,145.01,131.99555551514786,105.07247314635521,172.01619527533484
2025-07-03 17:15:00+00:00,145.01,132.11424746234042,105.19116509354777,172.13488722252737
2025-07-03 17:30:00+00:00,145.01,131.96815496590202,105.04507259710937,171.988794726089
2025-07-03 17:45:00+00:00,145.01,131.8927134007683,104.96963103197564,171.91335316095524
2025-07-03 18:00:00+00:00,190.85,156.0461926406722,129.12311027187954,196.06683240085914
2025-07-03 18:15:00+00:00,190.85,156.15990971562988,129.23682734683723,196.18054947581686
2025-07-03 18:30:00+00:00,190.85,156.13405131223766,129.210968943445,196.1546910724246
2025-07-03 18:45:00+00:00,190.85,156.12885665128832,129.20577428249567,196.1494964114753
2025-07-03 19:00:00+00:00,166.78,172.08466947341708,145.16158710462443,212.10530923360403
2025-07-03 19:15:00+00:00,166.78,171.0324512443038,144.10936887551114,211.05309100449074
2025-07-03 19:30:00+00:00,166.78,169.87336617664064,142.950283807848,209.89400593682763
2025-07-03 19:45:00+00:00,166.78,169.21393336784817,142.29085099905552,209.23457312803515
2025-07-03 20:00:00+00:00,132.8,132.98418302900347,106.06110066021083,173.00482278919043
2025-07-03 20:15:00+00:00,132.8,132.7109673276279,105.78788495883526,172.7316070878149
2025-07-03 20:30:00+00:00,132.8,132.43683719635555,105.5137548275629,172.4574769565425
2025-07-03 20:45:00+00:00,132.8,132.47130923077324,105.5482268619806,172.49194899096022
2025-07-03 21:00:00+00:00,113.97,118.31859942446326,91.39551705567061,158.33923918465024
2025-07-03 21:15:00+00:00,113.97,118.06356895393135,91.1404865851387,158.08420871411832
2025-07-03 21:30:00+00:00,113.97,118.06082521383934,91.13774284504669,158.0814649740263
2025-07-03 21:45:00+00:00,113.97,117.9883844064994,91.06530203770676,158.00902416668637
2025-07-03 22:00:00+00:00,109.25,110.36742938082895,83.4443470120363,150.38806914101593
2025-07-03 22:15:00+00:00,109.25,110.25877574115287,83.33569337236023,150.27941550133983
2025-07-03 22:30:00+00:00,109.25,110.25943535240033,83.33635298360768,150.2800751125873
2025-07-03 22:45:00+00:00,109.25,110.25316654667066,83.330084177878,150.27380630685764
2025-07-03 23:00:00+00:00,104.54,105.18358499641053,78.26050262761788,145.2042247565975
2025-07-03 23:15:00+00:00,104.54,105.07300899973573,78.14992663094309,145.0936487599227
2025-07-03 23:30:00+00:00,104.54,105.06845363314132,78.14537126434867,145.08909339332828
2025-07-03 23:45:00+00:00,104.54,105.06895348040392,78.14587111161127,145.0895932405909
2025-07-04 00:00:00+00:00,101.31,100.90480734891067,73.98172498011802,140.92544710909763
2025-07-04 00:15:00+00:00,101.31,100.90480734891067,73.98172498011802,140.92544710909763
2025-07-04 00:30:00+00:00,101.31,100.90313146206266,73.98004909327001,140.92377122224963
2025-07-04 00:45:00+00:00,101.31,100.91590583609431,73.99282346730166,140.9365455962813
2025-07-04 01:00:00+00:00,98.39,97.49829459782814,70.57521222903549,137.5189343580151
2025-07-04 01:15:00+00:00,98.39,97.49829459782814,70.57521222903549,137.5189343580151
2025-07-04 01:30:00+00:00,98.39,97.51106897185974,70.5879866030671,137.5317087320467
2025-07-04 01:45:00+00:00,98.39,97.51106897185974,70.5879866030671,137.5317087320467
2025-07-04 02:00:00+00:00,103.62,102.55921718257186,75.63613481377921,142.57985694275882
2025-07-04 02:15:00+00:00,103.62,102.56415485459213,75.64107248579948,142.5847946147791
2025-07-04 02:30:00+00:00,103.62,102.5547123785195,75.63163000972685,142.57535213870648
2025-07-04 02:45:00+00:00,103.62,102.57181905227586,75.64873668348321,142.59245881246284
2025-07-04 03:00:00+00:00,106.63,105.62254535569483,78.69946298690218,145.6431851158818
2025-07-04 03:15:00+00:00,106.63,105.63023672338929,78.70715435459664,145.65087648357627
2025-07-04 03:30:00+00:00,106.63,105.63023672338929,78.70715435459664,145.65087648357627
2025-07-04 03:45:00+00:00,106.63,105.6375408610471,78.71445849225445,145.65818062123407
2025-07-04 04:00:00+00:00,122.6,121.40057920032076,94.47749683152811,161.42121896050773
2025-07-04 04:15:00+00:00,122.6,121.66984654058079,94.74676417178814,161.69048630076776
2025-07-04 04:30:00+00:00,122.6,121.79376632775106,94.87068395895841,161.81440608793804
2025-07-04 04:45:00+00:00,122.6,121.9307562557254,95.00767388693275,161.95139601591237
2025-07-04 05:00:00+00:00,116.65,116.92140063906288,89.99831827027023,156.94204039924983
2025-07-04 05:15:00+00:00,116.65,116.6231280044311,89.70004563563845,156.64376776461808
2025-07-04 05:30:00+00:00,116.65,116.56362219927357,89.64053983048092,156.58426195946055
2025-07-04 05:45:00+00:00,116.65,116.43759616736251,89.51451379856987,156.45823592754948
2025-07-04 06:00:00+00:00,100.0,100.87692179726956,73.95383942847691,140.89756155745653
2025-07-04 06:15:00+00:00,100.0,100.75316643411652,73.83008406532387,140.7738061943035
2025-07-04 06:30:00+00:00,100.0,100.6095540186671,73.68647164987445,140.63019377885405
2025-07-04 06:45:00+00:00,100.0,100.40525937219432,73.48217700340167,140.4258991323813
2025-07-04 07:00:00+00:00,91.15,91.85098796373246,64.92790559493982,131.87162772391943
2025-07-04 07:15:00+00:00,91.15,91.83255471020902,64.90947234141638,131.85319447039598
2025-07-04 07:30:00+00:00,91.15,91.89636447171156,64.97328210291892,131.91700423189855
2025-07-04 07:45:00+00:00,91.15,91.7257768375058,64.80269446871316,131.74641659769276
2025-07-04 08:00:00+00:00,70.01,73.4431756467416,46.520093277948945,113.46381540692856
2025-07-04 08:15:00+00:00,70.01,73.37847890493566,46.45539653614301,113.39911866512263
2025-07-04 08:30:00+00:00,70.01,73.24358405251095,46.320501683718305,113.26422381269792
2025-07-04 08:45:00+00:00,70.01,72.34369500909686,45.42061264030421,112.36433476928383
2025-07-04 09:00:00+00:00,65.86,28.80630900767417,1.8832266388815206,68.82694876786114
2025-07-04 09:15:00+00:00,65.86,28.404220595858547,1.4811382270658981,68.42486035604551
2025-07-04 09:30:00+00:00,65.86,27.769403260368183,0.8463208915755338,67.79004302055515
2025-07-04 09:45:00+00:00,65.86,27.793375884236895,0.8702935154442457,67.81401564442386
2025-07-04 10:00:00+00:00,0.0,23.829997974152523,-3.093084394640126,63.850637734339486
2025-07-04 10:15:00+00:00,0.0,23.910249724686235,-3.012832644106414,63.930889484873205
2025-07-04 10:30:00+00:00,0.0,23.53639035358241,-3.38669201521024,63.55703011376937
2025-07-04 10:45:00+00:00,0.0,23.639280751567576,-3.2838016172250732,63.65992051175454
2025-07-04 11:00:00+00:00,0.0,26.34495873629024,-0.5781236325024075,66.3655984964772
2025-07-04 11:15:00+00:00,0.0,26.593004281299052,-0.3300780874935967,66.61364404148603
2025-07-04 11:30:00+00:00,0.0,31.3351994280422,4.4121170592495496,71.35583918822917
2025-07-04 11:45:00+00:00,0.0,30.41402743682263,3.490580663101788,70.43466719700959
2025-07-04 12:00:00+00:00,0.0,34.535927700673135,7.6079253880264694,74.5565674608601
2025-07-04 12:15:00+00:00,0.0,36.46176216811754,9.527336257331946,76.48240192830451
2025-07-04 12:30:00+00:00,0.0,37.80045256129531,10.861486630418874,77.82109232148227
2025-07-04 12:45:00+00:00,0.0,38.83397171774226,11.8946278430371,78.85461147792923
2025-07-04 13:00:00+00:00,0.0,45.0947537902147,18.154508492593713,85.11539355040168
2025-07-04 13:15:00+00:00,0.0,45.69146829098097,18.74737926451757,85.71210805116795
2025-07-04 13:30:00+00:00,0.0,46.54351890387955,19.5990748326253,86.56415866406653
2025-07-04 13:45:00+00:00,0.0,47.58560116141025,20.640314367322162,87.60624092159722
2025-07-04 14:00:00+00:00,0.0,48.284638511426294,21.325185506869985,88.30527827161326
2025-07-04 14:15:00+00:00,0.0,46.77977844069009,19.82021033262499,86.80041820087706
2025-07-04 14:30:00+00:00,0.0,46.47018278814809,19.49411336171712,86.49082254833505
2025-07-04 14:45:00+00:00,0.0,43.976150087227936,17.000080660796968,83.9967898474149
2025-07-04 15:00:00+00:00,0.0,78.96671603723185,51.98697652956298,118.98735579741881
2025-07-04 15:15:00+00:00,0.0,78.53380502932806,51.553382503042506,118.55444478951503
2025-07-04 15:30:00+00:00,0.0,77.99355739702207,51.00540759841202,118.01419715720904
2025-07-04 15:45:00+00:00,0.0,77.31684542280311,50.32246860659104,117.33748518299008
2025-07-04 16:00:00+00:00,0.0,95.72280998281478,68.72777008386188,135.74344974300175
2025-07-04 16:15:00+00:00,0.0,95.75321401266724,68.7550678951549,135.7738537728542
2025-07-04 16:30:00+00:00,0.0,95.6311457692215,68.62978055899497,135.65178552940847
