,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-02 03:45:00+02:00,87.93254866616702,37.908001636684205,135.18260671294124,,12.5,0.0,35.625,47.5
2025-07-02 04:00:00+02:00,88.52505252845735,38.50050549897453,135.77511057523157,,7.236842105263158,0.0,47.5,54.375
2025-07-02 04:15:00+02:00,88.18398400104014,38.15943697155733,135.43404204781436,,12.5,0.0,54.375,66.25
2025-07-02 04:30:00+02:00,87.8764504438303,37.851903414347476,135.12650849060452,,12.5,0.0,66.25,78.125
2025-07-02 04:45:00+02:00,87.52546512957623,37.500918100093415,134.77552317635045,,12.5,0.0,78.125,90.0
2025-07-02 05:00:00+02:00,94.34873645127634,44.32418942179352,141.59879449805055,,0.0,0.0,90.0,90.0
2025-07-02 05:15:00+02:00,94.89214839289826,44.867601363415446,142.14220643967246,,0.0,0.0,90.0,90.0
2025-07-02 05:30:00+02:00,96.24316301552544,46.21861598604262,143.49322106229965,,0.0,0.0,90.0,90.0
2025-07-02 05:45:00+02:00,98.29005751229627,48.265510482813454,145.5401155590705,,0.0,0.0,90.0,90.0
2025-07-02 06:00:00+02:00,109.79422296682502,59.7696759373422,157.04428101359923,,0.0,0.0,90.0,90.0
2025-07-02 06:15:00+02:00,111.89774095759917,61.87319392811635,159.14779900437338,,0.0,12.5,90.0,76.84210526315789
2025-07-02 06:30:00+02:00,112.88067063183395,62.85612360235113,160.13072867860816,,0.0,12.5,76.84210526315789,63.68421052631579
2025-07-02 06:45:00+02:00,112.76245456586771,62.737907536384895,160.01251261264193,,0.0,12.5,63.68421052631579,50.526315789473685
2025-07-02 07:00:00+02:00,114.76087524708579,64.73632821760297,162.01093329386,,0.0,12.5,50.526315789473685,37.36842105263158
2025-07-02 07:15:00+02:00,113.87455415416052,63.8500071246777,161.12461220093473,,0.0,12.5,37.36842105263158,24.21052631578948
2025-07-02 07:30:00+02:00,112.75743717067316,62.73289014119034,160.00749521744737,,0.0,12.5,24.21052631578948,11.052631578947375
2025-07-02 07:45:00+02:00,110.82711434367023,60.802567314187414,158.07717239044445,,0.0,10.500000000000007,11.052631578947375,-0.0
2025-07-02 08:00:00+02:00,102.40791962427254,52.38337259478972,149.65797767104675,,0.0,0.0,-0.0,0.0
2025-07-02 08:15:00+02:00,97.76698993443846,47.74244290495564,145.01704798121267,,0.0,-0.0,0.0,0.0
2025-07-02 08:30:00+02:00,94.38881300837222,44.36426597888941,141.63887105514644,,0.0,-0.0,0.0,0.0
2025-07-02 08:45:00+02:00,91.7858750172634,41.761327987780575,139.0359330640376,,0.0,-0.0,0.0,0.0
2025-07-02 09:00:00+02:00,72.858465671324,22.83391864184118,120.10852371809821,,0.0,-0.0,0.0,0.0
2025-07-02 09:15:00+02:00,70.23225722913378,20.20771019965096,117.482315275908,,0.0,-0.0,0.0,0.0
2025-07-02 09:30:00+02:00,67.36690242727911,17.342355397796297,114.61696047405333,,0.0,-0.0,0.0,0.0
2025-07-02 09:45:00+02:00,64.27257652775813,14.248029498275315,111.52263457453235,,0.0,-0.0,0.0,0.0
2025-07-02 10:00:00+02:00,48.756536267313926,-1.2680107621688919,96.00659431408815,,0.0,0.0,0.0,-0.0
2025-07-02 10:15:00+02:00,45.96692799328551,-4.057619036197309,93.21698604005972,,0.0,0.0,-0.0,-0.0
2025-07-02 10:30:00+02:00,43.87141238393713,-6.153134645545691,91.12147043071134,,0.0,0.0,-0.0,-0.0
2025-07-02 10:45:00+02:00,42.45428353418709,-7.570263495295727,89.70434158096131,,0.0,0.0,-0.0,-0.0
2025-07-02 11:00:00+02:00,36.223459061937106,-13.801087967545712,83.47351710871132,,0.0,0.0,-0.0,-0.0
2025-07-02 11:15:00+02:00,35.51626105058561,-14.508285978897206,82.76631909735983,,0.0,0.0,-0.0,-0.0
2025-07-02 11:30:00+02:00,34.86373363735611,-15.160813392126705,82.11379168413032,,0.0,0.0,-0.0,-0.0
2025-07-02 11:45:00+02:00,34.31135694614035,-15.713190083342468,81.56141499291456,,5.2631578947368425,0.0,-0.0,5.0
2025-07-02 12:00:00+02:00,29.741013907348606,-20.283533122134212,76.99107195412282,,12.5,0.0,5.0,16.875
2025-07-02 12:15:00+02:00,29.771198417831158,-20.25334861165166,77.02125646460537,,12.5,0.0,16.875,28.75
2025-07-02 12:30:00+02:00,29.77402791421038,-20.25051911527244,77.02408596098459,,12.5,0.0,28.75,40.625
2025-07-02 12:45:00+02:00,29.81907548088672,-20.205471548596098,77.06913352766094,,12.5,0.0,40.625,52.5
2025-07-02 13:00:00+02:00,30.072873096312126,-19.951673933170692,77.32293114308634,,12.5,0.0,52.5,64.375
2025-07-02 13:15:00+02:00,29.758790380883454,-20.265756648599364,77.00884842765767,,12.5,0.0,64.375,76.25
2025-07-02 13:30:00+02:00,29.36656875466306,-20.657978274819758,76.61662680143728,,12.5,0.0,76.25,88.125
2025-07-02 13:45:00+02:00,28.501330441849603,-21.523216587633215,75.75138848862382,,12.5,0.0,88.125,100.0
2025-07-02 14:00:00+02:00,38.866786337033865,-11.157760692448953,86.11684438380809,,0.0,0.0,100.0,100.0
