,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-16 07:15:00+02:00,106.5900498527462,58.60614996875096,149.22921843808675,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-16 07:30:00+02:00,107.55637919066592,59.57247930667068,150.19554777600646,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-16 07:45:00+02:00,107.29287934438774,59.3089794603925,149.93204792972827,,0.0,12.5,13.157894736842104,0.0
2025-07-16 08:00:00+02:00,102.07154737369767,54.08764748970243,144.7107159590382,,0.0,-0.0,0.0,0.0
2025-07-16 08:15:00+02:00,100.63569788498869,52.651798000993445,143.27486647032921,,0.0,-0.0,0.0,0.0
2025-07-16 08:30:00+02:00,100.03128122608865,52.04738134209341,142.6704498114292,,0.0,-0.0,0.0,0.0
2025-07-16 08:45:00+02:00,99.22526340330806,51.24136351931282,141.8644319886486,,0.0,-0.0,0.0,0.0
2025-07-16 09:00:00+02:00,83.56009217336401,35.57619228936877,126.19926075870455,,0.0,-0.0,0.0,0.0
2025-07-16 09:15:00+02:00,82.3356960460049,34.351796162009656,124.97486463134544,,0.0,-0.0,0.0,0.0
2025-07-16 09:30:00+02:00,82.07594181713279,34.092041933137544,124.71511040247333,,0.0,-0.0,0.0,0.0
2025-07-16 09:45:00+02:00,81.59090319865061,33.607003314655366,124.23007178399115,,0.0,-0.0,0.0,0.0
2025-07-16 10:00:00+02:00,63.76930648136598,15.785406597370738,106.40847506670652,,0.0,-0.0,0.0,-0.0
2025-07-16 10:15:00+02:00,63.127435533263075,15.143535649267832,105.76660411860361,,0.0,0.0,-0.0,-0.0
2025-07-16 10:30:00+02:00,63.144789143174684,15.160889259179442,105.78395772851522,,0.0,0.0,-0.0,-0.0
2025-07-16 10:45:00+02:00,63.07287035415705,15.088970470161804,105.71203893949757,,0.0,0.0,-0.0,-0.0
2025-07-16 11:00:00+02:00,54.69184265631726,6.707942772322021,97.33101124165779,,0.0,0.0,-0.0,-0.0
2025-07-16 11:15:00+02:00,54.313363999995985,6.329464116000743,96.95253258533651,,0.0,0.0,-0.0,-0.0
2025-07-16 11:30:00+02:00,53.808415253788006,5.824515369792763,96.44758383912854,,0.0,0.0,-0.0,-0.0
2025-07-16 11:45:00+02:00,53.33828677557189,5.354386891576645,95.97745536091242,,0.0,0.0,-0.0,0.0
