,y_pred,0,charge,discharge,soc_start,soc_end
2025-07-02 13:15:00+02:00,66.74789428710938,,12.5,0.0,59.375,71.25
2025-07-02 13:30:00+02:00,66.74789428710938,,12.5,0.0,71.25,83.125
2025-07-02 13:45:00+02:00,66.74789428710938,,12.5,0.0,83.125,95.0
2025-07-02 14:00:00+02:00,69.76786041259766,,0.0,0.0,95.0,95.0
2025-07-02 14:15:00+02:00,69.76786041259766,,0.0,0.0,95.0,95.0
2025-07-02 14:30:00+02:00,69.76786041259766,,0.0,0.0,95.0,95.0
2025-07-02 14:45:00+02:00,67.89240264892578,,5.2631578947368425,0.0,95.0,100.0
2025-07-02 15:00:00+02:00,70.78348541259766,,0.0,0.0,100.0,100.0
2025-07-02 15:15:00+02:00,70.78348541259766,,0.0,0.0,100.0,100.0
2025-07-02 15:30:00+02:00,70.78348541259766,,0.0,0.0,100.0,100.0
2025-07-02 15:45:00+02:00,68.42440032958984,,0.0,0.0,100.0,100.0
2025-07-02 16:00:00+02:00,73.9137191772461,,0.0,0.0,100.0,100.0
2025-07-02 16:15:00+02:00,74.28854370117188,,0.0,0.0,100.0,100.0
2025-07-02 16:30:00+02:00,76.81197357177734,,0.0,0.0,100.0,100.0
2025-07-02 16:45:00+02:00,78.41107940673828,,0.0,0.0,100.0,100.0
2025-07-02 17:00:00+02:00,95.87195587158203,,0.0,0.0,100.0,100.0
2025-07-02 17:15:00+02:00,97.91724395751953,,0.0,0.0,100.0,100.0
2025-07-02 17:30:00+02:00,99.0063705444336,,0.0,0.0,100.0,100.0
2025-07-02 17:45:00+02:00,99.19218444824219,,0.0,0.0,100.0,100.0
2025-07-02 18:00:00+02:00,136.8772430419922,,0.0,0.0,100.0,100.0
2025-07-02 18:15:00+02:00,135.5763702392578,,0.0,0.0,100.0,100.0
2025-07-02 18:30:00+02:00,137.3416748046875,,0.0,0.0,100.0,100.0
2025-07-02 18:45:00+02:00,138.81301879882812,,0.0,0.0,100.0,100.0
2025-07-02 19:00:00+02:00,348.1423034667969,,0.0,0.0,100.0,100.0
2025-07-02 19:15:00+02:00,343.5362548828125,,0.0,0.0,100.0,100.0
2025-07-02 19:30:00+02:00,343.5362548828125,,0.0,0.0,100.0,100.0
2025-07-02 19:45:00+02:00,343.5362548828125,,0.0,0.0,100.0,100.0
2025-07-02 20:00:00+02:00,415.4891662597656,,0.0,12.5,100.0,86.84210526315789
2025-07-02 20:15:00+02:00,418.62933349609375,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-02 20:30:00+02:00,418.62933349609375,,0.0,12.5,73.68421052631578,60.52631578947368
